code,description,length,height,group
4004,Standard Dry,40,8,42G0
4020,Thermal Insulated,40,8,42G0
4025,Livestock Carrier,40,8,42G0
4026,Automobile Carrier,40,8,42G0
4080,Dry Bulk,40,8,42G0
4096,Air/Surface,40,8,42G0
40B0,Dry Bulk,40,8,42G0
40B1,Dry Bulk,40,8,42G0
40B3,Dry Bulk,40,8,42G0
40B4,Dry Bulk,40,8,42G0
40B5,Dry Bulk,40,8,42G0
40B6,Dry Bulk,40,8,42G0
40BK,Dry Bulk,40,8,42G0
40BU,Dry Bulk,40,8,42G0
40G0,Standard Dry,40,8,42G0
40G1,Standard Dry,40,8,42G0
40G2,Standard Dry,40,8,42G0
40G3,Standard Dry,40,8,42G0
40GP,Standard Dry,40,8,42G0
4101,Standard Dry,40,8,42G0
4102,Standard Dry,40,8,42G0
4103,Standard Dry,40,8,42G0
4104,Standard Dry,40,8,42G0
4126,Automobile Carrier,40,8,42G0
4200,Standard Dry,40,8.5,42G0
4201,Standard Dry,40,8.5,42G0
4202,Standard Dry,40,8.5,42G0
4203,Standard Dry,40,8.5,42G0
4204,Standard Dry,40,8.5,42G0
4225,Livestock Carrier,40,8.5,42G0
4226,Automobile Carrier,40,8.5,42G0
4280,Dry Bulk,40,8.5,42G0
42B0,Dry Bulk,40,8.5,42G0
42B1,Dry Bulk,40,8.5,42G0
42B3,Dry Bulk,40,8.5,42G0
42B4,Dry Bulk,40,8.5,42G0
42B5,Dry Bulk,40,8.5,42G0
42B6,Dry Bulk,40,8.5,42G0
42BK,Dry Bulk,40,8.5,42G0
42BU,Dry Bulk,40,8.5,42G0
42GP,Standard Dry,40,8.5,42G0
42G4,General Purose (Hanging Garments),40,8.5,42G0
4CG1,PASSIVE VENTS AT UPPER PART OF CARGO SPACE,40,8.5,42G0
42H5,Thermal Insulated,40,8.5,42H0
42H6,Thermal Insulated,40,8.5,42H0
44H5,Thermal Insulated,40,9,42H0
44H6,Thermal Insulated,40,9,42H0
45H5,Thermal Insulated,45,9.5,42H0
45H6,Thermal Insulated,45,9.5,42H0
L2H5,Thermal Insulated,45,8.5,42H0
L2H6,Thermal Insulated,45,8.5,42H0
L5H5,Thermal Insulated,45,9.5,42H0
L5H6,Thermal Insulated,45,9.5,42H0
42H0,Insulated (Conair),40,8.5,42H0
42HI,Thermal Refrigerated/Heated,40,8.5,42H0
42P1,Flat Rack,40,8.5,42P1
42P2,Platform,40,8.5,42P1
42P4,Platform,40,8.5,42P1
42P5,Platform,40,8.5,42P1
42P8,Platform,40,8.5,42P1
42P9,Platform,40,8.5,42P1
42PL,Platform,40,8.5,42P1
42PS,Platform,40,8.5,42P1
4361,Flat,40,8.5,42P1
4362,Platform,40,8.5,42P1
4364,Platform,40,8.5,42P1
4365,Platform,40,8.5,42P1
4366,Platform,40,8.5,42P1
4367,Platform,40,8.5,42P1
4560,Platform,40,8.5,42P1
4561,Platform,40,8.5,42P1
4661,Platform,40,4.25,42P1
4761,Platform,40,4.25,42P1
48P1,Platform,40,4.25,42P1
48P5,Platform,40,4.25,42P1
48PC,Platform,40,4.25,42P1
48PF,Platform,40,4.25,42P1
48PL,Platform,40,4.25,42P1
4061,Platform,40,8,42P1
4062,Platform,40,8,42P1
4063,Platform,40,8,42P1
4064,Platform,40,8,42P1
4065,Platform,40,8,42P1
4066,Platform,40,8,42P1
4067,Platform,40,8,42P1
40P1,Platform,40,8,42P1
40P2,Platform,40,8,42P1
40P4,Platform,40,8,42P1
40P5,Platform,40,8,42P1
40PC,Platform,40,8,42P1
40PF,Platform,40,8,42P1
40PL,Platform,40,8,42P1
40PS,Platform,40,8,42P1
4161,Platform,40,8,42P1
4162,Platform,40,8,42P1
4163,Platform,40,8,42P1
4164,Platform,40,8,42P1
4165,Platform,40,8,42P1
4166,Platform,40,8,42P1
4167,Platform,40,8,42P1
4261,Platform,40,8.5,42P1
4262,Platform,40,8.5,42P1
4263,Flat,40,8.5,42P1
4264,Platform,40,8.5,42P1
4265,Platform,40,8.5,42P1
4266,Platform,40,8.5,42P1
4267,Platform,40,8.5,42P1
42PC,Platform,40,8.5,42P1
42PF,Platform,40,8.5,42P1
42P3,Collapsible Flat Rack,40,8.5,42P3
4363,Flat,40,8.5,42P3
48P3,Platform,40,4.25,42P3
40P3,Platform,40,8,42P3
42R1,Reefer,40,8.5,42R1
42R2,Thermal Refrigerated/Heated,40,8.5,42R1
42R3,Thermal Refrigerated/Heated,40,8.5,42R1
42R9,Thermal Refrigerated/Heated,40,8.5,42R1
42RC,Thermal Refrigerated/Heated,40,8.5,42R1
42RE,Thermal Refrigerated,40,8.5,42R1
42RS,Thermal Refrigerated/Heated,40,8.5,42R1
4320,Thermal Insulated,40,8.5,42R1
4330,Thermal Refrigerated,40,8.5,42R1
4332,Thermal Refrigerated/Heated,40,8.5,42R1
4333,Thermal Refrigerated/Heated,40,8.5,42R1
4340,Thermal Refrigerated,40,8.5,42R1
44H0,Thermal Refrigerated/Heated,40,9,42R1
44H1,Thermal Refrigerated/Heated,40,9,42R1
44H2,Thermal Refrigerated/Heated,40,9,42R1
44HI,Thermal Refrigerated/Heated,40,9,42R1
44HR,Thermal Refrigerated/Heated,40,9,42R1
44R0,Thermal Refrigerated/Heated,40,9,42R1
44R1,Thermal Refrigerated/Heated,40,9,42R1
44R2,Thermal Refrigerated/Heated,40,9,42R1
44R3,Thermal Refrigerated/Heated,40,9,42R1
44RE,Thermal Refrigerated,40,9,42R1
44RS,Thermal Refrigerated/Heated,40,9,42R1
44RT,Thermal Refrigerated/Heated,40,9,42R1
8520,Thermal Insulated,35,8.5,42R1
8532,Thermal Refrigerated/Heated,35,8.5,42R1
4030,Thermal Refrigerated,40,8,42R1
4031,Thermal Refrigerated,40,8,42R1
4032,Thermal Refrigerated/Heated,40,8,42R1
4040,Thermal Refrigerated,40,8,42R1
40H0,Thermal Refrigerated/Heated,40,8,42R1
40H1,Thermal Refrigerated/Heated,40,8,42R1
40H2,Thermal Refrigerated/Heated,40,8,42R1
40H5,Thermal Insulated,40,8,42R1
40H6,Thermal Insulated,40,8,42R1
40HI,Thermal Refrigerated/Heated,40,8,42R1
40HR,Thermal Refrigerated/Heated,40,8,42R1
40R0,Thermal Refrigerated/Heated,40,8,42R1
40R1,Thermal Refrigerated/Heated,40,8,42R1
40R2,Thermal Refrigerated/Heated,40,8,42R1
40R3,Thermal Refrigerated/Heated,40,8,42R1
40RE,Thermal Refrigerated,40,8,42R1
40RS,Thermal Refrigerated/Heated,40,8,42R1
40RT,Thermal Refrigerated/Heated,40,8,42R1
4130,Thermal Refrigerated,40,8,42R1
4131,Thermal Refrigerated,40,8,42R1
4132,Thermal Refrigerated/Heated,40,8,42R1
4224,Insulated,40,8.5,42R1
4230,Thermal Refrigerated,40,8.5,42R1
4231,Thermal Refrigerated,40,8.5,42R1
4232,Thermal Refrigerated/Heated,40,8.5,42R1
4240,Thermal Refrigerated,40,8.5,42R1
4243,Thermal Refrigerated,40,8.5,42R1
42H1,Thermal Refrigerated/Heated,40,8.5,42R1
42H2,Thermal Refrigerated/Heated,40,8.5,42R1
42HR,Thermal Refrigerated/Heated,40,8.5,42R1
42R0,Thermal Refrigerated/Heated,40,8.5,42R1
4432,Thermal Refrigerated/Heated,40,9,42R1
42RT,Thermal Refrigerated/Heated,40,8.5,42R1
42T0,Tank,40,8.5,42T0
42T1,Tank,40,8.5,42T0
42T2,Tank,40,8.5,42T0
42T3,Tank,40,8.5,42T0
42T4,Tank,40,8.5,42T0
42T5,Tank,40,8.5,42T0
42T6,Tank,40,8.5,42T0
42T7,Tank,40,8.5,42T0
42T8,Tank,40,8.5,42T0
42T9,Tank,40,8.5,42T0
42TD,Tank,40,8.5,42T0
42TG,Tank,40,8.5,42T0
4370,Tank,40,8.5,42T0
8770,Tank,35,4.25,42T0
4070,Tank,40,8,42T0
4071,Tank,40,8,42T0
40T0,Tank,40,8,42T0
40T1,Tank,40,8,42T0
40T2,Tank,40,8,42T0
40T3,Tank,40,8,42T0
40T4,Tank,40,8,42T0
40T5,Tank,40,8,42T0
40T6,Tank,40,8,42T0
40T7,Tank,40,8,42T0
40T8,Tank,40,8,42T0
40T9,Tank,40,8,42T0
40TD,Tank,40,8,42T0
40TG,Tank,40,8,42T0
40TN,Tank,40,8,42T0
4170,Tank,40,8,42T0
4270,Tank,40,8.5,42T0
4271,Tank,40,8.5,42T0
42TN,Tank,40,8.5,42T0
42U1,Open Top,40,8.5,42U1
42U2,Open Top,40,8.5,42U1
42U3,Open Top,40,8.5,42U1
42U4,Open Top,40,8.5,42U1
42U5,Open Top,40,8.5,42U1
42U6,Standard Dry,40,8.5,42U1
4350,Open Top,40,8.5,42U1
4351,Open Top,40,8.5,42U1
4650,Open Top,40,4.25,42U1
4750,Open Top,40,4.25,42U1
4751,Open Top,40,4.25,42U1
48U0,Open top,40,4.25,42U1
48UT,Open top,40,4.25,42U1
8550,Open top,35,8.5,42U1
4050,Open Top,40,8,42U1
4051,Open Top,40,8,42U1
4052,Open Top,40,8,42U1
4053,Open Top,40,8,42U1
40U0,Open Top,40,8,42U1
40U1,Open Top,40,8,42U1
40U2,Open Top,40,8,42U1
40U3,Open Top,40,8,42U1
40U4,Open Top,40,8,42U1
40U5,Open Top,40,8,42U1
40UT,Open Top,40,8,42U1
4250,Open Top,40,8.5,42U1
4251,Open Top,40,8.5,42U1
4252,Open Top,40,8.5,42U1
4253,Open Top,40,8.5,42U1
42P6,Open Top,40,8.5,42U1
42U0,Open Top,40,8.5,42U1
42UT,Open Top,40,8.5,42U1
4551,OPEN TOP HIGHCUBE,40,9.5,42U1
42UP,Hard Top,40,8.5,42UP
42V0,Closed Vented,40,8.5,42VH
42V2,Closed Vented,40,8.5,42VH
42V4,Closed Vented,40,8.5,42VH
42VH,Ventilated,40,8.5,42VH
4010,Closed Vented,40,8,42VH
4011,Closed Vented,40,8,42VH
4015,Closed Ventilated,40,8,42VH
40V0,Closed Vented,40,8,42VH
40V2,Closed Vented,40,8,42VH
40V4,Closed Vented,40,8,42VH
40VH,Closed Vented,40,8,42VH
4210,Closed Vented,40,8.5,42VH
4211,Closed Vented,40,8.5,42VH
4215,Closed Ventilated,40,8.5,42VH
45G0,High Cube,40,9.5,45G0
45G1,High Cube,40,9.5,45G0
45G2,Standard Dry,40,9.5,45G0
45G3,Standard Dry,40,9.5,45G0
45G4,Unrecognized container type,0,0,45G0
9200,Standard Dry,45,8.5,45G0
9400,Standard Dry,45,9.5,45G0
4400,Standard Dry,40,9,45G0
4410,HIGH CUBE,40,9.5,45G0
4420,Thermal Insulated,40,9,45G0
4426,Automobile Carrier,40,9,45G0
4500,Standard Dry,40,8.5,45G0
4505,Standard Dry,40,8.5,45G0
4510,Standard Dry,40,9.5,45G0
4511,Standard Dry,40,9.5,45G0
4514,HIGH CUBE,40,9.5,45G0
45GP,Standard Dry,40,9.5,45G0
45R0,Thermal Refrigerated/Heated,45,9.5,45R1
45R1,Reefer High Cube,40,9.5,45R1
45R2,Thermal Refrigerated/Heated,45,9.5,45R1
45R3,Thermal Refrigerated/Heated,45,9.5,45R1
45R9,Thermal Refrigerated,40,9.5,45R1
45RC,Thermal Refrigerated/Heated,40,9.5,45R1
45RE,Thermal Refrigerated,45,9.5,45R1
45RS,Thermal Refrigerated/Heated,45,9.5,45R1
4530,Thermal Refrigerated,40,8.5,45R1
4531,Thermal Refrigerated,40,8.5,45R1
4532,Thermal Refrigerated/Heated,40,8.5,45R1
4533,Thermal Refrigerated/Heated,40,8.5,45R1
45H2,Thermal Refrigerated/Heated,45,9.5,45R1
45RT,Thermal Refrigerated/Heated,45,9.5,45R1
4534,HIGHCUBE INTEGRATED REEFER,40,9.5,45R1
45U6,High Cube Hard Top,40,9.5,45UP
45UP,High Cube Hard Top,40,9.5,45UP
49P0,Platform,40,4,49P0
49P1,Platform,40,4,49P0
49P3,Platform,40,4,49P0
49P5,Platform,40,4,49P0
49PC,Platform,40,4,49P0
49PF,Platform,40,4,49P0
4060,Flat,40,8,49P0
40P0,Platform,40,8,49P0
4260,Flat,40,8.5,49P0
42P0,Platform,40,8.5,49P0
4360,Flat,40,8.5,49P0
45P3,FOLDING COMPLETE END STRUCTURE (PLATFORM),40,9.5,49P0
45P8,Platform,40,9.5,49P0
45PC,FOLDING COMPLETE END STRUCTURE (PLATFORM),40,9.5,49P0
48P0,Platform,40,4.25,49P0
4960,Platform,40,4,49P0
49PL,Platform,40,4,49P0
9500,Standard Dry,45,9.5,L5G1
9510,Standard Dry,45,9.5,L5G1
L5G1,45 High Cube,45,9,L5G1
L5G2,Standard Dry,45,9.5,L5G1
L5G3,Standard Dry,45,9.5,L5G1
L5G9,Standard Dry,45,9.5,L5G1
L0G9,Standard Dry,45,8,L5G1
L0GP,HL: OPENING(S) AT ONE END OR BOTH ENDS,45,8,L5G1
L2G0,Standard Dry,45,8.5,L5G1
L2G1,Standard Dry,45,8.5,L5G1
L2G2,Standard Dry,45,8.5,L5G1
L2G3,Standard Dry,45,8.5,L5G1
L2G9,Standard Dry,45,8.5,L5G1
L2GP,Standard Dry,45,8.5,L5G1
L5G0,Standard Dry,45,9,L5G1
L5GP,Standard Dry,45,9.5,L5G1
L5R1,45 Reefer High Cube,45,9.5,L5R1
L5R2,Thermal Refrigerated/Heated,45,9.5,L5R1
L5R3,Thermal Refrigerated/Heated,45,9.5,L5R1
L5RE,Thermal Refrigerated,45,9.5,L5R1
L5RS,Thermal Refrigerated/Heated,45,9.5,L5R1
45H0,Thermal Refrigerated/Heated,45,9.5,L5R1
45H1,Thermal Refrigerated/Heated,45,9.5,L5R1
45HI,Thermal Refrigerated/Heated,45,9.5,L5R1
45HR,Thermal Refrigerated/Heated,45,9.5,L5R1
9532,Thermal Refrigerated/Heated,45,9.5,L5R1
L2H0,Thermal Refrigerated/Heated,45,8.5,L5R1
L2H1,Thermal Refrigerated/Heated,45,8.5,L5R1
L2H2,Thermal Refrigerated/Heated,45,8.5,L5R1
L2HI,Thermal Refrigerated/Heated,45,8.5,L5R1
L2HR,Thermal Refrigerated/Heated,45,8.5,L5R1
L2R0,Thermal Refrigerated,45,8.5,L5R1
L2R1,Thermal Refrigerated/Heated,45,8.5,L5R1
L2R2,Thermal Refrigerated/Heated,45,8.5,L5R1
L2R3,Thermal Refrigerated/Heated,45,8.5,L5R1
L2RE,Thermal Refrigerated,45,8.5,L5R1
L2RS,Thermal Refrigerated/Heated,45,8.5,L5R1
L2RT,Thermal Refrigerated/Heated,45,8.5,L5R1
L5H0,Thermal Refrigerated/Heated,45,9.5,L5R1
L5H1,Thermal Refrigerated/Heated,45,9.5,L5R1
L5H2,Thermal Refrigerated/Heated,45,9.5,L5R1
L5HI,Thermal Refrigerated/Heated,45,9.5,L5R1
L5HR,Thermal Refrigerated/Heated,45,9.5,L5R1
L5R0,Thermal Refrigerated,45,9.5,L5R1
L5RT,Thermal Refrigerated/Heated,45,9.5,L5R1
12TR,Flatbed,42,8,12TR
